MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolQC,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,TotalSF,HouseAge,RemodAge,TotalBath,TotalRooms,GarageAge,HasPool,HasFence,HasMisc,SF_Qual,LivArea_Bedroom,beforeCrisis,inCrisis,afterCrisis,Season,Neighborhood_MeanPrice,Cluster,SalePrice
-1.1196366687027537,3,0.34621825201189277,0.21842106749686874,1,1,3,3,0,0,0,7,2,2,0,2,-0.7723078361951271,1.2886904891954833,-0.24010254689057356,0.7064081673933619,3,0,8,8,2,-0.792747737983313,-0.6749279740310552,2.3190432923491078,2,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,1,0.7510302980052795,5,-0.36284682030231424,0.5994888282287993,1.023204800571686,1,0.8867040364494319,1,4,0.9416099640088665,-0.862256942297669,0.13879957995520867,1.0903239499210398,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,0.354963136583908,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,5,0.23727212954648244,0,0.30840035209487454,0.03724460061508889,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,2,1,-1.1856042571007086,0.9172326210664546,8,4,0.656107036768931,0.27953302987199113,-0.6487504381527822,-0.2675382450400507,0.31590647976260133,0.3747487194334852,-0.06154574548966636,2.028308430125778,-0.19330428873334557,0.07075821709527351,0.2240611489156406,1,0,1,1,0.0,0.23742834569963814,12.025755079404917
0.4197567014295451,3,0.6270787792902863,0.6519828042648881,1,1,3,3,0,1,0,14,2,2,0,5,0.6530022888500104,1.2886904891954833,0.15612272509283262,-0.3943991862438569,1,0,9,10,1,1.2913423562149182,-0.6749279740310552,-0.19407277102839007,1,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.5630438557418243,-0.5958016008291697,1,-1.2011330122178492,1,4,0.12053678497594746,1.1769068542740801,0.9587358055496354,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,0.354963136583908,0.22383285924021606,0.6287376281537231,0.6840297689392858,1,0.23962443191039556,2,0.30840035209487454,0.36342858943473355,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,1.1179862312585667,2.6937599270299315,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,1.7644908427273454,-0.6032297561918681,8,4,0.38001301770280127,-0.18205728125028592,0.3564703599721718,0.35338053226229593,0.31590647976260133,0.2097314460177624,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.562640406837923,0.6022132697689978,1,1,0,0,0.0,0.23742834569963814,12.19552218463499
0.4197567014295451,3,-0.7360128613550796,3.261582938865627,1,1,1,3,0,1,0,15,2,2,0,5,1.3656573513725794,1.2886904891954833,0.7504606330679419,0.9935753031248102,3,0,12,13,1,1.6029508094175275,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,3.4330298518477442,-0.6485118625511279,2,1.0054887897951614,4,2.4033008449394586,-0.6072351464017635,1.3572854865750372,1,0.8867040364494319,1,4,1.335416390198986,1.164744272297363,1.6891547039636994,1.0903239499210398,-0.25095677765599966,0.7865641354075178,1.234732034375996,1.3866992343470974,-0.20065623116636214,0.7441008507880502,0.9952586459540147,0.22383285924021606,0.6287376281537231,0.6840297689392858,1,0.24488249608294077,2,1.6227088701600194,1.1136517637199164,0.2714544659116338,0.2645184056333281,2,1.4681804427956673,0.9357188340084114,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,0.28944329281331843,0.9172326210664546,8,4,1.6750138129862657,-0.7095890653900312,-0.9359563804741976,1.5952180868669892,1.2249562216263559,-0.21089038680045796,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,1.6125416512862372,1.3511273031251017,1,0,1,2,0.0,0.9260886717836634,12.904209855160254
-1.1196366687027537,3,1.7425599035323016,0.830654383842262,1,1,3,3,0,0,0,12,2,2,0,2,-0.05965277367255829,-2.3034995906561377,-0.10802745622943816,-0.7772887005524547,3,0,13,14,1,1.2625283026428995,-0.6749279740310552,-0.19407277102839007,1,-2.247205720319857,-3.4519250969903528,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.8636454595506637,0.8035993146673852,1,-0.15721448788420866,1,4,0.7378243141158386,-0.862256942297669,-0.06411847924256328,1.0903239499210398,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,-1.0447162652750313,-0.20065623116636214,-0.7706016492448865,-0.9256278821563053,-8.579592593685742,2.181932701092794,0.6840297689392858,1,0.23727212954648244,2,0.30840035209487454,0.4845826424248873,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,-1.0819880436647524,2.6663465201685095,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,0.28944329281331843,0.9172326210664546,8,4,0.4455015542339966,0.14765008383705486,0.8351469305078641,-0.2675382450400507,-1.0476681330330304,0.3747487194334852,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.30016982977996637,-0.45021686714312104,1,0,1,2,0.0,0.23742834569963814,11.608244735642321
0.9155976700313604,3,0.8870499294148532,0.23322985656328407,1,1,3,3,0,4,0,7,2,2,0,6,-1.484962898717696,-0.5074045507303273,0.024047634431697235,-0.5858439433981558,1,0,9,10,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,1,0.6359829569391149,-0.00944762257130428,1.4114507825890215,1,0.874211725694521,4,2.4033008449394586,-1.0484464637669866,0.2101972570110832,1,-1.2011330122178492,1,4,0.2252415223687871,-0.862256942297669,-0.5745190169354087,1.0903239499210398,-0.25095677765599966,0.7865641354075178,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.28533237278619866,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,5,0.23903724990108957,2,0.30840035209487454,0.5404998976511121,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,-1.0819880436647524,2.5048309203854333,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,2,1,-0.8168423696222018,0.1570014324372932,8,4,-0.14346648764248485,-0.017203598706615537,0.595808645240018,0.9742993095646425,-0.13861839116927588,0.2641107055574231,-0.06154574548966636,2.028308430125778,-0.19330428873334557,-0.8534216716617686,-0.1049554169155408,1,1,0,1,0.0,-1.1398923064684123,11.83138646878959
-1.1196366687027537,3,-0.9109661842432096,1.682349606641195,1,1,1,3,0,1,0,21,6,2,0,2,1.3656573513725794,-0.5074045507303273,1.1136671323860643,1.041436492413385,1,0,12,13,2,-0.792747737983313,1.0787937317072036,-0.19407277102839007,2,2.077577295568601,-0.00944762257130428,0.5564890377422218,2,1.0841820592458793,5,-0.36284682030231424,0.1355901565777177,2.403915887480641,1,0.8867040364494319,1,4,2.015834076949986,-0.862256942297669,1.2084503245286509,1.0903239499210398,-0.25095677765599966,-1.0273871737008007,1.234732034375996,-2.260424015086096,-0.20065623116636214,2.258803350820987,0.9952586459540147,0.22383285924021606,0.6287376281537231,1.7917779780826293,1,0.24807245339914377,0,1.6227088701600194,3.0847350104443403,0.2714544659116338,0.2645184056333281,2,1.0871740120651814,1.5150373264872572,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-1.923128032057722,-1.3634609448210295,6,5,1.7508033014942046,-1.1711793765123082,-1.1274270086884746,0.35338053226229593,-0.13861839116927588,-1.4727558852551188,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,1.6586576136240057,-0.8560119236418499,1,1,0,3,0.0,0.9260886717836634,12.955129822091815
0.4197567014295451,3,1.3733654112435734,0.4530102516207822,1,1,0,3,0,0,0,8,2,2,0,5,1.3656573513725794,-0.5074045507303273,0.948573269059645,0.7542693566819366,1,0,12,13,1,0.6259439567222209,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.8689930357344898,0.8363065146956854,1,0.8867040364494319,1,4,0.8737195617719906,1.0251039534406359,0.9603404675115902,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.354963136583908,0.22383285924021606,0.6287376281537231,0.6840297689392858,1,0.24662464686865254,2,0.30840035209487454,0.1490791110675385,0.2714544659116338,0.2645184056333281,2,1.0790917627818246,1.1607739793084817,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,1.7644908427273454,-1.3634609448210295,8,4,1.0342763037610658,-1.0063256939686378,-0.8402210663670591,0.35338053226229593,0.31590647976260133,-0.7125429453862178,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,1.2226594203067926,0.6029532981748899,1,0,0,0,0.0,-0.4512319803843871,12.348010479804223
0.4197567014295451,3,1.24862040301011,1.4371526665823138,1,1,0,3,0,4,0,12,2,2,0,5,-0.05965277367255829,-0.5074045507303273,-0.2070837742252897,-0.2508156183781327,0,4,9,10,0,1.016616745194097,-0.6749279740310552,2.3190432923491078,1,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,3,0.34104387781640044,4,3.140955379949528,-0.4843154468566854,-0.06314148608256777,1,-1.2011330122178492,1,4,0.8972238511455685,1.2205581885278491,1.6016519899669013,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,0.354963136583908,-11.702657474396622,0.6287376281537231,-0.4237184402040576,4,0.23638755131817193,3,0.30840035209487454,0.5777780678019286,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,1.5115578935020055,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,0.6582051802918252,-0.6032297561918681,8,0,1.0906803451266773,0.1806208203457889,0.21286738881146408,0.35338053226229593,0.31590647976260133,0.3890277084063679,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.6927678125710789,0.898699663967231,1,1,0,2,0.0,-0.4512319803843871,11.767575435251748
-1.1196366687027537,3,-0.07737248185693167,-0.17806524936768497,1,1,3,3,0,4,0,20,2,2,0,2,-0.05965277367255829,-0.5074045507303273,0.7504606330679419,0.6585469781047871,1,0,6,6,1,1.3301209389765782,-0.6749279740310552,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,2,0.9454943244803206,5,-0.36284682030231424,-0.011796884775215585,0.8409789718425854,1,0.8867040364494319,1,4,1.3224404303376376,-0.862256942297669,0.5180087104871253,1.0903239499210398,-0.25095677765599966,0.7865641354075178,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.354963136583908,0.22383285924021606,0.6287376281537231,0.13015566436761408,1,0.24488249608294077,2,0.30840035209487454,0.4799228711560352,0.2714544659116338,0.2645184056333281,2,1.1463770533836495,0.6650974274200587,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,1.3957289552488388,0.1570014324372932,8,4,0.7784657125660712,-0.7425598018987652,-0.6487504381527822,0.9742993095646425,0.31590647976260133,-0.25005423512821573,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.5027846280380159,0.3989561574903772,1,1,0,0,0.0,0.23742834569963814,12.173037959397275
-1.1196366687027537,3,0.5221121770226632,0.9180133972367357,1,1,3,0,0,0,1,19,2,2,0,2,-0.7723078361951271,0.390642969232578,-0.5042527282128443,0.13207389593046515,1,0,5,14,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,1,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,4,0.8981131756473734,5,-0.36284682030231424,-0.17158856951741264,0.3270086856835836,1,-0.15721448788420866,1,4,0.8370429312106485,-0.862256942297669,0.03467772759405231,1.0903239499210398,-0.25095677765599966,-1.0273871737008007,1.234732034375996,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.28533237278619866,-2.5044263551450876,0.6287376281537231,0.6840297689392858,5,0.24633465147362707,3,0.30840035209487454,0.4845826424248873,0.2714544659116338,0.2645184056333281,2,1.263776268083672,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,1.7644908427273454,-1.3634609448210295,8,4,0.2559734044932898,0.4443867124156615,-0.21794152467065905,0.35338053226229593,-0.13861839116927588,-0.6315122196186783,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.17273097654148603,0.1760374915450467,1,0,0,0,0.0,0.23742834569963814,12.031725210748633
-0.5574022448701587,3,0.5375259975364075,0.5231774631374192,1,1,3,3,0,4,0,6,2,2,0,2,-1.484962898717696,-0.5074045507303273,-1.626890998832495,-1.6387901077468,1,0,8,8,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,0,-2.247205720319857,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.49642667351879044,-0.8130708581600203,1,0.8867040364494319,1,4,0.222600207060473,-0.862256942297669,-0.5771490871899817,-0.8185615239647445,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,-1.0447162652750313,-0.20065623116636214,-2.2853041492778234,-0.9256278821563053,0.22383285924021606,0.6287376281537231,1.2379038735109575,5,0.22355810673104198,3,-1.0059081659702702,-1.0251832486831822,0.2714544659116338,-0.6340983130300886,2,-0.9437681136177747,-1.0819880436647524,1.9525357677994601,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,0.28944329281331843,-1.3634609448210295,8,4,-0.8197507688614376,1.56539175371262,1.553161786311403,-1.5093757996447439,-1.0476681330330304,0.8025520447333899,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-1.2649841004098692,-0.6868241431129771,1,1,0,2,0.0,-1.1398923064684123,11.83138646878959
0.4197567014295451,3,-0.12321330962223294,-0.05862693797016702,1,1,3,3,0,2,0,5,2,2,0,5,-0.05965277367255829,-0.5074045507303273,1.1136671323860643,0.9935753031248102,1,0,12,13,2,-0.792747737983313,1.0787937317072036,-0.19407277102839007,2,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,2,0.35158504535526935,5,-0.36284682030231424,0.3627977880480466,-0.72429417236892,1,0.8867040364494319,1,4,-1.2404494127077723,1.154983738329145,0.1178317013410843,1.0903239499210398,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.354963136583908,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,1,0.24807245339914377,0,0.30840035209487454,0.3168308767462129,0.2714544659116338,0.2645184056333281,2,0.8372682644151587,0.5825641418494353,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-1.5543661445792154,0.9172326210664546,8,4,-0.2927867410005859,-1.072267166986106,-0.9359563804741976,1.5952180868669892,0.31590647976260133,-0.9167240671296983,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.14911549499732846,0.2143902866453908,1,0,1,3,0.0,-1.1398923064684123,12.063938642041201
0.6389050646790088,2,-0.6247958543246604,-0.5788198115440218,1,1,3,3,0,4,0,7,0,2,0,5,-0.05965277367255829,0.390642969232578,-1.5278346808366436,-1.6387901077468,2,0,13,14,2,-0.792747737983313,-0.6749279740310552,2.3190432923491078,0,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,1,0.7024484093646202,5,-0.36284682030231424,-0.4385821941861454,-0.8784852582166206,1,-1.2011330122178492,0,4,-1.4185760711890092,1.1264130220323196,-0.11585390505638128,1.0903239499210398,-0.25095677765599966,0.7865641354075178,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.28533237278619866,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,5,0.22596656177577645,3,-1.0059081659702702,-0.8015142277782831,0.2714544659116338,0.2645184056333281,2,0.9847225543611754,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,0.28944329281331843,0.9172326210664546,8,4,-0.5549735239269146,1.56539175371262,1.6967647574721105,0.9742993095646425,-0.13861839116927588,0.7657632641431827,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.30867814448657954,0.10660713199836376,1,0,1,2,0.0,-1.1398923064684123,11.548302261270587
-1.1196366687027537,3,0.7425979136637716,0.46283838125208615,1,1,0,3,0,4,0,24,2,2,0,2,-0.05965277367255829,0.390642969232578,0.18914149775811648,-0.34653799695528215,1,0,9,10,2,-0.792747737983313,1.0787937317072036,-0.19407277102839007,1,0.6359829569391149,-0.00944762257130428,-0.6485118625511279,0,0.8132553614144936,5,-0.36284682030231424,0.24979958204182623,0.37373325715258376,1,-1.2011330122178492,1,4,0.2957248814117449,-0.862256942297669,-0.5043357315556758,1.0903239499210398,-0.25095677765599966,-1.0273871737008007,1.234732034375996,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.28533237278619866,0.22383285924021606,0.6287376281537231,0.6840297689392858,1,0.23991780019764217,2,0.30840035209487454,0.34478950435932526,0.2714544659116338,0.2645184056333281,2,1.0989886071328459,0.6650974274200587,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.07931859466518831,-1.3634609448210295,8,4,-0.011410484071779942,-0.24799875426775408,0.2607350458650333,0.35338053226229593,-0.13861839116927588,0.17056759769000465,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.02212013369908613,-0.07258179724567064,1,1,0,2,0.0,-1.1398923064684123,12.013706813470414
-1.1196366687027537,3,1.4835618486190079,0.9547661873115365,1,1,3,3,0,4,0,6,2,2,0,2,-0.05965277367255829,1.2886904891954833,-0.4712339555475605,0.9457141138362355,3,0,5,5,1,0.9924077239692454,-0.6749279740310552,-0.19407277102839007,2,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,2,0.9593445963398758,5,-0.36284682030231424,0.02811440752108024,1.002178743410636,1,0.8867040364494319,1,4,1.6063373185865486,-0.862256942297669,0.8006969449432586,1.0903239499210398,-0.25095677765599966,0.7865641354075178,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.354963136583908,0.22383285924021606,2.181932701092794,0.6840297689392858,1,0.23402206067826356,0,0.30840035209487454,-0.2609807605914434,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,0.9977444505169887,-0.4278922815808827,-0.11285255955489673,3.321873007713332,-0.050526247621454065,4,1,-0.07931859466518831,-0.6032297561918681,8,4,1.0091035682336187,0.4443867124156615,-0.9838240375277668,0.9742993095646425,0.31590647976260133,0.4925682257912314,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,0.6431286453331981,0.5293291974055926,1,1,0,2,0.0,-0.4512319803843871,12.458778882573533
-1.1196366687027537,3,0.5375259975364075,0.06665175938700282,1,1,3,3,0,4,0,12,2,2,0,2,-0.05965277367255829,0.390642969232578,-0.2070837742252897,-0.9208722684181789,1,0,6,6,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,1,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,4,0.8638526655704302,5,-0.36284682030231424,-0.06573241507706722,0.20552479986418318,1,-1.2011330122178492,1,4,0.10411193732137866,-0.862256942297669,-0.6951329086503254,1.0903239499210398,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.9256278821563053,0.22383285924021606,0.6287376281537231,1.2379038735109575,1,0.23638755131817193,2,-1.0059081659702702,-0.41009344119470953,0.2714544659116338,0.2645184056333281,2,1.3936253785096429,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,0.28944329281331843,0.1570014324372932,8,4,-0.2094515543294161,0.213591556854523,0.9308822446150026,-0.2675382450400507,-0.5931432621011531,0.4029784155036239,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.09840008599177996,-0.16059225778344047,1,1,0,2,0.0,-1.1398923064684123,11.849404844423074
1.8208222239222618,3,-2.992151612181624,-2.672671048690241,1,1,3,3,0,4,0,13,2,2,3,5,-0.05965277367255829,0.390642969232578,0.22216027042340034,-0.2986768076667074,1,0,9,2,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,1,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,0,0.5110118364303897,5,-0.36284682030231424,0.3618174886680374,-0.4509554292752691,1,-1.2011330122178492,1,4,-0.7817904361470364,1.0846589365120476,0.04330947708950689,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,0.354963136583908,0.22383285924021606,0.6287376281537231,0.6840297689392858,1,0.24021102020674934,3,0.30840035209487454,-0.14914625013899377,0.2714544659116338,0.2645184056333281,2,0.35571612453365786,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.8168423696222018,0.9172326210664546,8,4,-0.17558834446140442,-0.18205728125028592,0.3564703599721718,0.35338053226229593,0.31590647976260133,0.2097314460177624,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.07779204393879731,0.1800187028814493,1,0,1,1,0.0,-1.1398923064684123,11.908346971208951
0.6389050646790088,4,-0.31391331991624066,0.15047074151777146,1,0,3,3,0,4,0,17,2,2,0,5,-1.484962898717696,-3.2015471106190434,-2.35330399746874,-1.6387901077468,1,0,0,12,2,-0.792747737983313,-0.6749279740310552,-0.19407277102839007,0,-0.8056113816903712,-3.4519250969903528,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.7354156585884406,0.10973942835273284,2,-2.2450515365514896,0,4,-0.010499481446718011,1.1295731118118877,0.6889378413327947,1.0903239499210398,-0.25095677765599966,0.7865641354075178,-0.7548997401989229,1.3866992343470974,4.394446826287815,-0.7706016492448865,0.9952586459540147,-2.5044263551450876,-0.9244574447853474,-0.9775925447757293,0,0.222954427409485,3,1.6227088701600194,1.4305162100018567,-0.6283531616943385,-0.6340983130300886,0,-0.9437681136177747,-1.0819880436647524,2.1169013878214877,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.44808048214369506,-1.3634609448210295,8,4,0.5424293003677807,2.29074795690477,1.553161786311403,0.9742993095646425,1.2249562216263559,0.8166649838947846,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.43603861618589185,0.8898454215021089,1,1,0,1,0.0,0.23742834569963814,11.373674891823535
-0.5574022448701587,3,-0.7360128613550796,0.028173890233658214,1,1,3,3,0,4,0,17,2,2,0,2,-0.7723078361951271,2.186738009158389,-1.5608534535019274,1.041436492413385,1,0,12,13,2,-0.792747737983313,1.0787937317072036,-0.19407277102839007,0,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,5,-1.4159546979407507,5,-0.36284682030231424,0.5459357696215419,-0.6542073151654199,1,0.8867040364494319,1,4,-1.0203601300460714,-0.862256942297669,-1.8148176835698757,-0.8185615239647445,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,-1.0447162652750313,-0.20065623116636214,0.7441008507880502,-0.9256278821563053,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,5,0.22416115852720342,3,-1.0059081659702702,-1.081100503909407,-0.6283531616943385,-0.6340983130300886,0,1.2786686611891218,-1.0819880436647524,2.277644745804419,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,-0.44808048214369506,0.9172326210664546,8,4,-1.4209579419063316,1.5983624902213542,-0.9838240375277668,-1.5093757996447439,-1.0476681330330304,0.809649541224588,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-1.193292181519197,-1.2577051540236346,1,0,1,1,0.0,1.6147489978676888,11.603688960617083
-1.1196366687027537,3,0.5375259975364075,0.5641749892880896,1,1,0,3,0,4,0,22,2,2,0,2,1.3656573513725794,-0.5074045507303273,1.2127234503819158,1.1371588709905345,3,0,12,13,3,1.5536877961493623,1.0787937317072036,-0.19407277102839007,2,2.077577295568601,-0.00944762257130428,0.5564890377422218,5,-1.4159546979407507,5,-0.36284682030231424,1.0694803001226203,2.3314928017036904,1,0.8867040364494319,1,4,1.9390357953782806,-0.862256942297669,1.1319790015751714,-0.8185615239647445,-0.25095677765599966,0.7865641354075178,1.234732034375996,0.17099148453603308,-0.20065623116636214,0.7441008507880502,0.354963136583908,0.22383285924021606,0.6287376281537231,1.2379038735109575,1,0.24893940615177004,0,1.6227088701600194,1.6868036297887206,0.2714544659116338,0.2645184056333281,2,1.2859047475210716,0.9705728378233185,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,0.28944329281331843,0.9172326210664546,6,5,1.6868509213747664,-1.1711793765123082,-1.0795593516349054,0.35338053226229593,0.31590647976260133,-1.4727558852551188,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,1.6197442437148137,0.682107784709987,1,0,1,2,0.0,0.9260886717836634,12.827995001361906
-1.1196366687027537,3,0.11294583996005529,0.22000598682827902,1,1,0,3,0,4,0,19,2,2,0,2,-0.7723078361951271,-0.5074045507303273,-0.3391588648864251,-1.1123170255724777,3,0,13,14,1,0.7584586671746292,-0.6749279740310552,-0.19407277102839007,1,-0.8056113816903712,-0.00944762257130428,-0.6485118625511279,4,0.8384952943529642,5,-0.36284682030231424,-0.2869394109154939,-0.14023702900641805,1,-1.2011330122178492,1,4,-0.33108459793724815,-0.862256942297669,-1.128476651699117,1.0903239499210398,-0.25095677765599966,-1.0273871737008007,-0.7548997401989229,0.17099148453603308,-0.20065623116636214,-0.7706016492448865,-0.9256278821563053,0.22383285924021606,-0.9244574447853474,-0.9775925447757293,5,0.23579708228432933,3,0.30840035209487454,0.465943557349479,0.2714544659116338,0.2645184056333281,2,-0.9437681136177747,-1.0819880436647524,-0.4278922815808827,-0.11285255955489673,-0.30937662253360104,-0.050526247621454065,4,1,1.3957289552488388,-0.6032297561918681,8,4,-0.6592682406926802,0.31250376638072525,1.0744852157757103,-0.2675382450400507,-0.5931432621011531,0.41661559687326677,-0.06154574548966636,-0.49302166531841946,-0.19330428873334557,-0.7297101913839874,-0.36049611103140433,1,1,0,0,0.0,-1.1398923064684123,11.763691965388299
